model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
all_supported_squared_enet_basis	core	foil_delta	0:1	ytar	6959	-0.01357395164037453	0.15977645227883477	0.1603520092357623	0.17179140308014396	0.2977792254054231
all_supported_squared_enet_basis	core	foil_delta	0:1	yptar	6959	0.05503857349031495	1.159057870254357	1.160363904630963	1.1819405176213893	2.254040927094446
all_supported_squared_enet_basis	core	foil_delta	0:2	xptar	12161	0.3445561235613524	1.3641055011481358	1.406948023398957	1.426334001087897	2.7011996556039755
all_supported_squared_enet_basis	core	foil_delta	0:2	ytar	12161	0.0030328073157749754	0.11067925451943617	0.11072079886449858	0.11678351218621791	0.20765753331088646
all_supported_squared_enet_basis	core	foil_delta	0:2	yptar	12161	0.01336552335437991	1.0450771393258804	1.045162601874035	1.0782990930491998	2.013704180744045
all_supported_squared_enet_basis	core	foil_delta	0:3	xptar	10388	0.200972027001974	1.2158247825169732	1.2323228706064526	1.27645625134318	2.334228066622701
all_supported_squared_enet_basis	core	foil_delta	0:3	ytar	10388	0.005191240837335344	0.09184253100391822	0.09198912698051274	0.09829589338333583	0.17343004546028773
all_supported_squared_enet_basis	core	foil_delta	0:3	yptar	10388	-0.039799196630266674	0.9245860803396957	0.9254422704903514	0.9520507207134048	1.769080307747499
all_supported_squared_enet_basis	core	foil_delta	0:4	xptar	7220	0.096958414566889	1.1692130881323517	1.1732263974252009	1.2200268449366911	2.241759772916347
all_supported_squared_enet_basis	core	foil_delta	0:4	ytar	7220	0.006923180574106246	0.12109656104337146	0.12129430129149792	0.1259683360102291	0.23187552320509006
all_supported_squared_enet_basis	core	foil_delta	0:4	yptar	7220	-0.014080035108673103	0.8207300938159616	0.8208508599519272	0.8388756822542216	1.5884129205002069
all_supported_squared_enet_basis	core	foil	3	xptar	6295	-0.5403866554155533	1.543733692954066	1.6355829089694007	1.5102959198411003	3.185877429828712
all_supported_squared_enet_basis	core	foil	3	ytar	6295	0.0015400969571044093	0.13406450208166953	0.13407334789973455	0.13224587273480926	0.26514938376960073
all_supported_squared_enet_basis	core	foil	3	yptar	6295	-0.17295231830763141	1.0414496478434678	1.0557129692304001	1.0400488490969884	2.0961065632423765
all_supported_squared_enet_basis	core	foil_delta	3:0	xptar	511	-0.7389168869697322	2.275336618741542	2.3923116215148963	2.3919331516854996	4.514262314163854
all_supported_squared_enet_basis	core	foil_delta	3:0	ytar	511	-0.03356935794605971	0.18882396225082945	0.1917847504704515	0.20363942080114927	0.3439621671610469
all_supported_squared_enet_basis	core	foil_delta	3:0	yptar	511	0.03509178217837798	1.2844689595603753	1.2849482251244864	1.2896447098199864	2.490267485996193
all_supported_squared_enet_basis	core	foil_delta	3:1	xptar	1221	-0.588572530964352	1.7792571665671866	1.8740794244072145	1.7833430213888115	3.599136403108301
all_supported_squared_enet_basis	core	foil_delta	3:1	ytar	1221	0.026097480790135984	0.16832468350046517	0.17033577891659546	0.17984323511130207	0.31680395463896116
all_supported_squared_enet_basis	core	foil_delta	3:1	yptar	1221	-0.3099932175067135	1.1697136911788901	1.2100933493873558	1.1805580857483688	2.3591523985971534
all_supported_squared_enet_basis	core	foil_delta	3:2	xptar	2073	-0.48483480883661	1.4553866571885519	1.534019267734959	1.4853850303409066	2.927452802959627
all_supported_squared_enet_basis	core	foil_delta	3:2	ytar	2073	0.014650587945860032	0.11762200102825716	0.11853090252356432	0.12143704449210606	0.22409664020871747
all_supported_squared_enet_basis	core	foil_delta	3:2	yptar	2073	-0.15529705516773937	1.0532166703376402	1.0646044007145927	1.0703190318115032	2.069923825948255
all_supported_squared_enet_basis	core	foil_delta	3:3	xptar	1571	-0.534041938499706	1.3098739067819216	1.4145566244391414	1.3255723173547198	2.732525002353412
all_supported_squared_enet_basis	core	foil_delta	3:3	ytar	1571	-0.008086414942311658	0.09955194798841971	0.09987983007048151	0.10477175835686445	0.18835626155137167
all_supported_squared_enet_basis	core	foil_delta	3:3	yptar	1571	-0.19331930998401314	0.9265076021033775	0.9464611414992405	0.9565507495320171	1.8505390326444706
all_supported_squared_enet_basis	core	foil_delta	3:4	xptar	919	-0.5021305355718937	1.2225682639469422	1.3216687310986655	1.232892385609218	2.5624480487432213
all_supported_squared_enet_basis	core	foil_delta	3:4	ytar	919	-0.024682353347925463	0.12155219762137004	0.12403287996888746	0.12719855968738258	0.23070452961579138
all_supported_squared_enet_basis	core	foil_delta	3:4	yptar	919	-0.11156647934318331	0.8187750235221857	0.826341102969463	0.825177655966473	1.6261051423095996
all_supported_squared_enet_basis	core	foil	8	xptar	11734	-0.006457309871316682	1.6760087636206444	1.676021202904061	1.6094493146207138	3.2458316001290886
all_supported_squared_enet_basis	core	foil	8	ytar	11734	-0.03382820079321924	0.15001896016964075	0.15378568067049225	0.1429060856361403	0.30973835109178904
all_supported_squared_enet_basis	core	foil	8	yptar	11734	0.2115062341689993	1.1150095259364954	1.1348925632065265	1.1127069145216044	2.2058455289252583
all_supported_squared_enet_basis	core	foil_delta	8:0	xptar	1436	0.21230720905714723	2.237000686962524	2.2470528308182782	2.0453266764175706	4.466831397707442
all_supported_squared_enet_basis	core	foil_delta	8:0	ytar	1436	-0.04396148129486598	0.22077082587960506	0.22510524071465277	0.23172223601616115	0.43121917174175095
all_supported_squared_enet_basis	core	foil_delta	8:0	yptar	1436	0.3227611785528142	1.3281099008915997	1.3667665079402174	1.3406673077099305	2.726093192884031
all_supported_squared_enet_basis	core	foil_delta	8:1	xptar	2320	-0.06364055376747041	1.8876933925343833	1.8887658574587267	1.8601359845700145	3.685139421929638
all_supported_squared_enet_basis	core	foil_delta	8:1	ytar	2320	-0.0399097603779068	0.1882388739638994	0.1924231343799875	0.19805413715509618	0.3646899821838585
all_supported_squared_enet_basis	core	foil_delta	8:1	yptar	2320	0.2895556790100848	1.2885196244321888	1.3206533662524242	1.3073156940166293	2.5556254319367295
all_supported_squared_enet_basis	core	foil_delta	8:2	xptar	3592	-0.14778564961554733	1.568825536202472	1.575770973610462	1.5761581355018865	3.0707512952786864
all_supported_squared_enet_basis	core	foil_delta	8:2	ytar	3592	-0.028594824154680714	0.12175440368179004	0.12506717708633786	0.12409056151587666	0.23889683301423437
all_supported_squared_enet_basis	core	foil_delta	8:2	yptar	3592	0.2732978447473567	1.0988382200879097	1.1323149499452507	1.1059942233614315	2.185843605061976
all_supported_squared_enet_basis	core	foil_delta	8:3	xptar	2725	-0.030930763599096904	1.4001549311071817	1.4004965345335847	1.4326208097307966	2.716032430288608
all_supported_squared_enet_basis	core	foil_delta	8:3	ytar	2725	-0.02447571730142932	0.10113301490180641	0.10405261861456676	0.1029699903105178	0.1998382850858912
all_supported_squared_enet_basis	core	foil_delta	8:3	yptar	2725	0.13009836450726042	0.9424951257821929	0.9514318927651394	0.9814805153588262	1.794569062874658
all_supported_squared_enet_basis	core	foil_delta	8:4	xptar	1661	0.23006336106623887	1.3622485553060903	1.3815390969996562	1.3212180378253309	2.6941052212243672
all_supported_squared_enet_basis	core	foil_delta	8:4	ytar	1661	-0.043234099266378855	0.13450165453994808	0.14127944795106837	0.14375264384484582	0.264969759824208
all_supported_squared_enet_basis	core	foil_delta	8:4	yptar	1661	0.006234811811565114	0.8887707239863029	0.8887925926184705	0.9274288931353303	1.7002599438366537
all_supported_squared_enet_basis	shoulder	overall	all	xptar	22532	-0.26565936583774	4.213314264849247	4.221681180885106	3.6584296152561073	8.555401410518016
all_supported_squared_enet_basis	shoulder	overall	all	ytar	22532	-0.0015196037567956446	0.16584978470172224	0.16585674626371183	0.16637084587890097	0.3189663961267328
all_supported_squared_enet_basis	shoulder	overall	all	yptar	22532	-0.008304087539009415	1.6480794335137308	1.6481003540563892	1.6537631675292512	3.030718650482648
all_supported_squared_enet_basis	shoulder	foil	-8	xptar	4691	-0.32681282077067497	4.536177693444404	4.5479352113154246	3.881025148938096	9.482571137837525
all_supported_squared_enet_basis	shoulder	foil	-8	ytar	4691	0.05030473834091678	0.18090563907454793	0.1877695847269166	0.1783116962382908	0.38079986015499295
all_supported_squared_enet_basis	shoulder	foil	-8	yptar	4691	-0.22531418894303687	1.6819040105901928	1.696928868449834	1.6185022570606376	3.065887241373447
all_supported_squared_enet_basis	shoulder	foil_delta	-8:0	xptar	676	-0.0546561099943743	6.607375719163435	6.607601772545787	6.882504493558015	12.180779429223417
all_supported_squared_enet_basis	shoulder	foil_delta	-8:0	ytar	676	0.13616499986214298	0.23384408162575665	0.2705992640397437	0.2560039712301813	0.520327914963154
all_supported_squared_enet_basis	shoulder	foil_delta	-8:0	yptar	676	-0.6705788845148801	1.4317363166842496	1.5809949148779077	1.4040160442202205	3.033564446483507
all_supported_squared_enet_basis	shoulder	foil_delta	-8:1	xptar	939	-0.6188169115177851	6.122843797483868	6.15403530525842	5.32662841943654	11.158403314015546
all_supported_squared_enet_basis	shoulder	foil_delta	-8:1	ytar	939	0.05279126412876822	0.21203597945840189	0.21850897957108578	0.22510050345770696	0.4362560177716984
all_supported_squared_enet_basis	shoulder	foil_delta	-8:1	yptar	939	-0.2908781137829681	1.5495428091363648	1.576608066205471	1.5719379864634886	2.953349041547438
all_supported_squared_enet_basis	shoulder	foil_delta	-8:2	xptar	1177	-0.39982731204410454	3.8445107046732536	3.8652457150618056	3.677419992492751	7.549917256115375
all_supported_squared_enet_basis	shoulder	foil_delta	-8:2	ytar	1177	0.0403974472017777	0.14020146738746675	0.1459054666488522	0.13823324208045518	0.28647138715111603
all_supported_squared_enet_basis	shoulder	foil_delta	-8:2	yptar	1177	-0.19105171725469192	1.787594350805566	1.797774825081812	1.757992238103736	3.2370931515168038
all_supported_squared_enet_basis	shoulder	foil_delta	-8:3	xptar	1226	-0.27655942177206383	2.897847128162017	2.9110141002694827	2.86526037631483	5.43381869318588
all_supported_squared_enet_basis	shoulder	foil_delta	-8:3	ytar	1226	0.020215668855321493	0.12102560952941287	0.12270236928940664	0.12571735387325988	0.23551195237770914
all_supported_squared_enet_basis	shoulder	foil_delta	-8:3	yptar	1226	-0.0849831413281885	1.949872811043284	1.9517238825089593	1.763912998851422	3.326637752031874
all_supported_squared_enet_basis	shoulder	foil_delta	-8:4	xptar	673	-0.15661773342552407	2.4259501866030337	2.4310004982111053	2.3967059177807797	4.475575877195669
all_supported_squared_enet_basis	shoulder	foil_delta	-8:4	ytar	673	0.03273222178365843	0.19964115241035085	0.20230666839881364	0.2224548096812511	0.3499667521076218
all_supported_squared_enet_basis	shoulder	foil_delta	-8:4	yptar	673	-0.0021482660927018347	1.2251220112088324	1.2251238947125223	1.249655209021562	2.1381380368336615
all_supported_squared_enet_basis	shoulder	foil	-3	xptar	1785	-1.0051179477259047	4.232851522539411	4.3505510111599595	3.5577801422401336	8.895745109221695
all_supported_squared_enet_basis	shoulder	foil	-3	ytar	1785	-0.06027830073778445	0.14739492548451302	0.15924427022163132	0.1508428442802628	0.3086183847573593
all_supported_squared_enet_basis	shoulder	foil	-3	yptar	1785	0.20039297644538437	1.7053133981654514	1.717047212796212	1.6746477474873962	3.141545899114851
all_supported_squared_enet_basis	shoulder	foil_delta	-3:0	xptar	245	-2.2349236321874053	7.388628113260097	7.719242776190369	6.743386752401672	13.904378755442314
all_supported_squared_enet_basis	shoulder	foil_delta	-3:0	ytar	245	-0.0705040538077523	0.17674664302468587	0.19028977225227364	0.18855627976428133	0.3639352734538399
all_supported_squared_enet_basis	shoulder	foil_delta	-3:0	yptar	245	0.24133597551150085	1.2460764505362403	1.2692318833282918	1.1841291108405254	2.5062765684400574
all_supported_squared_enet_basis	shoulder	foil_delta	-3:1	xptar	314	-0.9229586183162843	4.775510457770008	4.863882476314062	4.435289028066113	9.323047384226813
all_supported_squared_enet_basis	shoulder	foil_delta	-3:1	ytar	314	-0.03848656142706683	0.1842425557172427	0.18821937930962546	0.19788593827803852	0.37507999099835093
all_supported_squared_enet_basis	shoulder	foil_delta	-3:1	yptar	314	0.05663569583340554	1.5920984739556543	1.5931055058640833	1.5270592724121481	3.0373469008402525
all_supported_squared_enet_basis	shoulder	foil_delta	-3:2	xptar	508	-0.7067517039402108	3.4146712816394795	3.48704429749262	3.36841818720744	5.918025111807083
all_supported_squared_enet_basis	shoulder	foil_delta	-3:2	ytar	508	-0.062222440255432665	0.1284908850991258	0.14276392970529225	0.13427837064029108	0.27400637191945193
all_supported_squared_enet_basis	shoulder	foil_delta	-3:2	yptar	508	0.12164016653866055	1.7695025012638559	1.7736785030254483	1.8077201774798035	3.1673083102486013
all_supported_squared_enet_basis	shoulder	foil_delta	-3:3	xptar	482	-0.9148124910565206	2.7635390302097727	2.9110186988897557	2.708069534959937	5.446352706646269
all_supported_squared_enet_basis	shoulder	foil_delta	-3:3	ytar	482	-0.06108496867252825	0.10877052105862076	0.12474934728922481	0.11560784464316766	0.2368694833882402
all_supported_squared_enet_basis	shoulder	foil_delta	-3:3	yptar	482	0.2422784732645702	1.8919571763999088	1.907406830211774	1.8896649058594512	3.4619053960822455
all_supported_squared_enet_basis	shoulder	foil_delta	-3:4	xptar	236	-0.6644099761128905	2.4289831203505443	2.5182135761897158	2.094314379120605	4.9490497348710445
all_supported_squared_enet_basis	shoulder	foil_delta	-3:4	ytar	236	-0.07282431693232427	0.1616050273095398	0.17725565149911784	0.18106204651751362	0.310644701095514
all_supported_squared_enet_basis	shoulder	foil_delta	-3:4	yptar	236	0.4331318294400069	1.6911984788555179	1.7457821961966693	1.463546683509031	2.7003217570073192
all_supported_squared_enet_basis	shoulder	foil	0	xptar	11041	0.015223794035176553	4.086537465843666	4.086565822747603	3.5642335977899258	8.039253585295919
all_supported_squared_enet_basis	shoulder	foil	0	ytar	11041	-0.0034950951467045822	0.1499655887735599	0.15000631155483088	0.15879364974732074	0.2837154835031832
all_supported_squared_enet_basis	shoulder	foil	0	yptar	11041	0.01217574208529589	1.5494754842732035	1.5495233218828963	1.6005389508742849	2.8802540171649462
all_supported_squared_enet_basis	shoulder	foil_delta	0:0	xptar	1375	0.23730703253875382	6.523518817425075	6.527833667380888	5.814466945342401	12.091726178416065
all_supported_squared_enet_basis	shoulder	foil_delta	0:0	ytar	1375	-0.01902570771631728	0.19526362240697362	0.19618832735308164	0.22040384392305074	0.3445611312361242
all_supported_squared_enet_basis	shoulder	foil_delta	0:0	yptar	1375	0.06821986147997701	1.3289858805048786	1.3307356687493106	1.279759059461351	2.4716447002449766
all_supported_squared_enet_basis	shoulder	foil_delta	0:1	xptar	1888	-0.21663423792768574	4.920583663149787	4.925350137716007	4.449417346740397	9.023628745827056
all_supported_squared_enet_basis	shoulder	foil_delta	0:1	ytar	1888	-0.018082890364497253	0.17962343978023307	0.1805313575044996	0.19904823135705357	0.31854176177380294
all_supported_squared_enet_basis	shoulder	foil_delta	0:1	yptar	1888	0.05715750384498794	1.4068862854111308	1.4080468743347005	1.4522231135553714	2.6708856949859494
all_supported_squared_enet_basis	shoulder	foil_delta	0:2	xptar	2969	-0.0400584159117029	3.7263868187485993	3.7266021252112043	3.5082060792931022	6.799359053923939
all_supported_squared_enet_basis	shoulder	foil_delta	0:2	ytar	2969	-0.0012828199297560006	0.12224904542564394	0.12225577587358943	0.12984120070096217	0.2265630021643457
all_supported_squared_enet_basis	shoulder	foil_delta	0:2	yptar	2969	0.015362053570055458	1.6661579355451477	1.6662287534639286	1.759041159503612	3.0659462884704953
all_supported_squared_enet_basis	shoulder	foil_delta	0:3	xptar	2841	0.09078143604704227	3.0177084224459265	3.019073598313205	2.9388005543672584	5.699401592969848
all_supported_squared_enet_basis	shoulder	foil_delta	0:3	ytar	2841	0.005299928890706293	0.10610441043371778	0.10623669403616333	0.11625790187962079	0.1906056052214172
all_supported_squared_enet_basis	shoulder	foil_delta	0:3	yptar	2841	-0.00016284707522593606	1.7634062035252118	1.7634062110445146	1.8437649897619859	3.275757979059311
all_supported_squared_enet_basis	shoulder	foil_delta	0:4	xptar	1968	0.0568178650616195	2.5560543556928974	2.5566857724497143	2.436815462245475	4.403998920280412
