model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
all_core_squared_equalfoil	core	foil_delta	0:0	ytar	3676	0.03144996985254461	0.18504823168918808	0.1877017545336788	0.20457460583759968	0.33834483668805293
all_core_squared_equalfoil	core	foil_delta	0:0	yptar	3676	-0.11160438187697885	1.1619524510216765	1.1672998914115533	1.2051511264891124	2.227662413311693
all_core_squared_equalfoil	core	foil_delta	0:1	xptar	6959	0.6752829152762492	1.5441467855599185	1.6853475341955495	1.6370370175573352	3.238318020626415
all_core_squared_equalfoil	core	foil_delta	0:1	ytar	6959	0.004639289027736829	0.1603392271067205	0.16040633014897937	0.17091527008857374	0.30139944156425263
all_core_squared_equalfoil	core	foil_delta	0:1	yptar	6959	0.0461795314645684	1.156279175984515	1.1572009686920057	1.1909239110062657	2.244922231701879
all_core_squared_equalfoil	core	foil_delta	0:2	xptar	12161	0.5808076331399581	1.3110415443891978	1.4339342515708497	1.3857628460236842	2.763694375988564
all_core_squared_equalfoil	core	foil_delta	0:2	ytar	12161	0.01573906782948252	0.10994920884867335	0.11107000847479143	0.11505622207249482	0.2119956676088428
all_core_squared_equalfoil	core	foil_delta	0:2	yptar	12161	-0.018319732273050168	1.0356095841752289	1.035771607752475	1.0719647857963739	1.9816547943428722
all_core_squared_equalfoil	core	foil_delta	0:3	xptar	10388	0.44601806157776863	1.1933730963519897	1.2739982175616753	1.2546264082940057	2.442966981838144
all_core_squared_equalfoil	core	foil_delta	0:3	ytar	10388	0.02165043666849944	0.09137044281685612	0.09390047512385163	0.0972981628804688	0.1759537734152254
all_core_squared_equalfoil	core	foil_delta	0:3	yptar	10388	-0.05992868531492638	0.8888217916681256	0.8908398423216782	0.9119139058705961	1.7161236678832539
all_core_squared_equalfoil	core	foil_delta	0:4	xptar	7220	0.36206595522988577	1.120342199789955	1.1773947513755636	1.1561582112469049	2.273674972480252
all_core_squared_equalfoil	core	foil_delta	0:4	ytar	7220	0.02519658898568276	0.12281350957735443	0.1253715527191889	0.12715499320788912	0.24201269099735326
all_core_squared_equalfoil	core	foil_delta	0:4	yptar	7220	-0.08409723355637182	0.8018689060280297	0.8062667592964652	0.8185088087656975	1.546277458470636
all_core_squared_equalfoil	core	foil	3	xptar	6295	-0.3068922328097701	1.4358646720504356	1.4682949972677395	1.4388408507983335	2.8836853151718413
all_core_squared_equalfoil	core	foil	3	ytar	6295	0.017384407667249576	0.12965984739201963	0.13082008124008693	0.12921672722787494	0.2578941415848012
all_core_squared_equalfoil	core	foil	3	yptar	6295	-0.16789360579214496	1.0142082779430137	1.0280110378366671	1.0190517652502677	2.039870108522797
all_core_squared_equalfoil	core	foil_delta	3:0	xptar	511	-0.4976064769286685	1.9951405166762861	2.056258224826026	2.1037284916600534	3.7599824421613235
all_core_squared_equalfoil	core	foil_delta	3:0	ytar	511	0.004590706146218407	0.18624587604544188	0.1863024447688624	0.2033203615092538	0.33826314262987456
all_core_squared_equalfoil	core	foil_delta	3:0	yptar	511	-0.08943260670211853	1.2228849480947737	1.226150801255006	1.240172693331027	2.3517704364294096
all_core_squared_equalfoil	core	foil_delta	3:1	xptar	1221	-0.4094621707499128	1.6449902545278328	1.6951850066487653	1.666582846166389	3.2932063993020426
all_core_squared_equalfoil	core	foil_delta	3:1	ytar	1221	0.0330066795901894	0.1622592819768373	0.16558235257782827	0.1736433203584698	0.30295547204284146
all_core_squared_equalfoil	core	foil_delta	3:1	yptar	1221	-0.2556793676591213	1.127847034180082	1.1564648163932074	1.1436453166988343	2.2314018081740823
all_core_squared_equalfoil	core	foil_delta	3:2	xptar	2073	-0.24268122843548903	1.3784871616715864	1.399686048200933	1.4294381779761127	2.6945104266311968
all_core_squared_equalfoil	core	foil_delta	3:2	ytar	2073	0.02333588229525948	0.11525906325938405	0.11759768308061558	0.1203874734771761	0.22310171252925942
all_core_squared_equalfoil	core	foil_delta	3:2	yptar	2073	-0.17449815150189585	1.0407507797821696	1.055278063116434	1.0639502869440252	2.0571816794159195
all_core_squared_equalfoil	core	foil_delta	3:3	xptar	1571	-0.2802488609842451	1.2442256621745384	1.275396770615574	1.2637283744536902	2.4783976426533902
all_core_squared_equalfoil	core	foil_delta	3:3	ytar	1571	0.009375189025524732	0.09709593763818311	0.09754750265948516	0.10156270499614391	0.18312259420400268
all_core_squared_equalfoil	core	foil_delta	3:3	yptar	1571	-0.1589843139095601	0.9092875300006342	0.9230816996799079	0.9233301200945159	1.780768564062082
all_core_squared_equalfoil	core	foil_delta	3:4	xptar	919	-0.2549589098893271	1.1548012618831616	1.1826115170160048	1.1791348346897275	2.3082689868800164
all_core_squared_equalfoil	core	foil_delta	3:4	ytar	919	0.00400885058522846	0.11842029045522924	0.11848812630181786	0.12232537292416251	0.2244924626081649
all_core_squared_equalfoil	core	foil_delta	3:4	yptar	919	-0.0952194268875232	0.805241052741885	0.8108513379637771	0.8097341111436994	1.6068130350484482
all_core_squared_equalfoil	core	foil	8	xptar	11734	-0.0017104496791068013	1.402822287489745	1.4028233302579713	1.433560532501991	2.6842357467223996
all_core_squared_equalfoil	core	foil	8	ytar	11734	-0.03603458642057737	0.14101172248708538	0.14554311147311932	0.13350276511102843	0.2934096378387691
all_core_squared_equalfoil	core	foil	8	yptar	11734	0.20443114886115804	1.0880148901550304	1.1070539715044412	1.085609145365192	2.1647814611730847
all_core_squared_equalfoil	core	foil_delta	8:0	xptar	1436	-0.03832749887696319	1.7465218541922765	1.7469423528958794	1.7772689925546443	3.3127607505821732
all_core_squared_equalfoil	core	foil_delta	8:0	ytar	1436	-0.052113180150732526	0.20265946442339752	0.20925257959174848	0.21274766331691441	0.39807079723787
all_core_squared_equalfoil	core	foil_delta	8:0	yptar	1436	0.25594726839279325	1.2813228183048184	1.306635821071172	1.2861776559612563	2.5260485951841947
all_core_squared_equalfoil	core	foil_delta	8:1	xptar	2320	-0.024411221728251713	1.5491632393507873	1.549355559547934	1.6240100876325978	2.889889022551728
all_core_squared_equalfoil	core	foil_delta	8:1	ytar	2320	-0.05152628611555603	0.17794376700502848	0.18525372432640053	0.18506235626713424	0.35697367232405275
all_core_squared_equalfoil	core	foil_delta	8:1	yptar	2320	0.32276840436915777	1.2649388674922806	1.3054691805445526	1.3017701659655896	2.491038064497797
all_core_squared_equalfoil	core	foil_delta	8:2	xptar	3592	-0.03176215401534729	1.3610516312371093	1.3614221892274603	1.4158455726604287	2.615552410619241
all_core_squared_equalfoil	core	foil_delta	8:2	ytar	3592	-0.03025252668700901	0.1171226228818573	0.12096662416416339	0.11531897501531699	0.23516471666821015
all_core_squared_equalfoil	core	foil_delta	8:2	yptar	3592	0.21288165279410362	1.0873241819546937	1.1079677227969202	1.1013387007849669	2.1480005687235417
all_core_squared_equalfoil	core	foil_delta	8:3	xptar	2725	0.044842909151241575	1.2311515966539703	1.2319679948946594	1.2733095626102742	2.379056069076997
all_core_squared_equalfoil	core	foil_delta	8:3	ytar	2725	-0.023170135633026678	0.0944084646860334	0.09721015065118904	0.09541145493454589	0.19076091077761817
all_core_squared_equalfoil	core	foil_delta	8:3	yptar	2725	0.12897909578228334	0.9145908856629715	0.9236406743353142	0.958210351562155	1.759865224877769
all_core_squared_equalfoil	core	foil_delta	8:4	xptar	1661	0.050267691780986244	1.1874860725982361	1.1885495418583827	1.2128142213326045	2.340696911976477
all_core_squared_equalfoil	core	foil_delta	8:4	ytar	1661	-0.03410513613171521	0.12467215239797062	0.12925287576725572	0.13237595682988415	0.24094536865761107
all_core_squared_equalfoil	core	foil_delta	8:4	yptar	1661	0.10011631086405122	0.858569162671786	0.8643866512111111	0.8601551658754942	1.6617596069067702
all_core_squared_equalfoil	shoulder	overall	all	xptar	22532	-0.10256095464923139	4.315686431439924	4.316904924124834	3.665067909308008	8.754159746096066
all_core_squared_equalfoil	shoulder	overall	all	ytar	22532	0.0073806456706659584	0.1661904517468759	0.16635426108863763	0.16479467835015624	0.3199975123054842
all_core_squared_equalfoil	shoulder	overall	all	yptar	22532	-0.031225833938549538	1.6514824138272137	1.6517775927423515	1.6527859656470334	3.0374729969110232
all_core_squared_equalfoil	shoulder	foil	-8	xptar	4691	-0.2587083654801492	4.620017752749614	4.627255563948354	3.8617996646491584	9.774797247746179
all_core_squared_equalfoil	shoulder	foil	-8	ytar	4691	0.04054069718505305	0.18561386758846554	0.18998962068860129	0.1813455456242798	0.3763186369544156
all_core_squared_equalfoil	shoulder	foil	-8	yptar	4691	-0.21072726009682477	1.6927517138189578	1.705817792961761	1.6179271598163174	3.0782832109391585
all_core_squared_equalfoil	shoulder	foil_delta	-8:0	xptar	676	0.48145850441581856	6.837636010546542	6.854565522642346	7.103304279395898	12.595718133824814
all_core_squared_equalfoil	shoulder	foil_delta	-8:0	ytar	676	0.08657480484107939	0.2500794314268593	0.26464111331396	0.2731920434097852	0.5023975442518733
all_core_squared_equalfoil	shoulder	foil_delta	-8:0	yptar	676	-0.40631681472621595	1.4256570328624676	1.4824275123187214	1.4557397967953554	2.851343737080871
all_core_squared_equalfoil	shoulder	foil_delta	-8:1	xptar	939	-0.7206975319888135	6.203099968779086	6.24482619095855	5.130643316394082	11.584764355713384
all_core_squared_equalfoil	shoulder	foil_delta	-8:1	ytar	939	0.03728305377283936	0.21750149934190088	0.2206738052298082	0.22769670153979676	0.41261140630993465
all_core_squared_equalfoil	shoulder	foil_delta	-8:1	yptar	939	-0.23514045412797424	1.5370112976305625	1.5548938105901302	1.5480874892342398	3.0718890425445697
all_core_squared_equalfoil	shoulder	foil_delta	-8:2	xptar	1177	-0.42191002977685615	3.9230734426282705	3.9456955419141932	3.6752365721547724	7.76702849514391
all_core_squared_equalfoil	shoulder	foil_delta	-8:2	ytar	1177	0.043789112337111996	0.14444324196937622	0.15093487506171654	0.14195558349343085	0.2953384215969002
all_core_squared_equalfoil	shoulder	foil_delta	-8:2	yptar	1177	-0.25430690385770544	1.7423478988235728	1.760808962347878	1.7450540638426109	3.2576235446482205
all_core_squared_equalfoil	shoulder	foil_delta	-8:3	xptar	1226	-0.19870410763198862	2.8723828744919384	2.8792475926992447	2.8418206649402333	5.494259969220301
all_core_squared_equalfoil	shoulder	foil_delta	-8:3	ytar	1226	0.021234529178780923	0.13220403239204795	0.1338985116054774	0.12347395437326651	0.2375743801566791
all_core_squared_equalfoil	shoulder	foil_delta	-8:3	yptar	1226	-0.09964307755107678	2.072109805514015	2.07450422728207	1.783900992306011	3.395492369868365
all_core_squared_equalfoil	shoulder	foil_delta	-8:4	xptar	673	-0.1814748408778594	2.29687471599176	2.304032677466592	2.178052291338025	4.083293712462636
all_core_squared_equalfoil	shoulder	foil_delta	-8:4	ytar	673	0.028335418923999715	0.20000695705764152	0.202004155494524	0.21805228569503465	0.3469015337129325
all_core_squared_equalfoil	shoulder	foil_delta	-8:4	yptar	673	-0.1063490119093252	1.1950483605997593	1.1997711017132653	1.2424150973130028	2.118570775591348
all_core_squared_equalfoil	shoulder	foil	-3	xptar	1785	-0.787891188764034	4.412401985007962	4.482194083552631	3.5709909794818007	8.75213200612821
all_core_squared_equalfoil	shoulder	foil	-3	ytar	1785	-0.05040799697424256	0.15177041331605376	0.1599225578743694	0.15609771264259253	0.3121375551940314
all_core_squared_equalfoil	shoulder	foil	-3	yptar	1785	0.16504629729344278	1.7230763610700297	1.7309628610483274	1.6952933842502858	3.11354464991146
all_core_squared_equalfoil	shoulder	foil_delta	-3:0	xptar	245	-1.8609553633763258	7.7559856629915656	7.976118634336492	6.562094683928107	14.085633175879147
all_core_squared_equalfoil	shoulder	foil_delta	-3:0	ytar	245	-0.06411448319601078	0.18874159471213484	0.1993340325432948	0.19683997851300677	0.37434943054100756
all_core_squared_equalfoil	shoulder	foil_delta	-3:0	yptar	245	0.3233969790302298	1.351819920089982	1.3899650004219402	1.2594511005860842	2.5621181064681884
all_core_squared_equalfoil	shoulder	foil_delta	-3:1	xptar	314	-0.6826158897780468	5.269510539181865	5.31353985357466	4.635890585003186	9.18178139419117
all_core_squared_equalfoil	shoulder	foil_delta	-3:1	ytar	314	-0.028925442539881014	0.18918305580938588	0.19138158174574996	0.19912077862039362	0.3768416128567894
all_core_squared_equalfoil	shoulder	foil_delta	-3:1	yptar	314	0.10760756550921592	1.5783073525023985	1.5819713926357677	1.5404965406343223	2.9753023219880985
all_core_squared_equalfoil	shoulder	foil_delta	-3:2	xptar	508	-0.5577965549497806	3.4384431885534585	3.483393253369983	3.3941154552293993	5.917573155967978
all_core_squared_equalfoil	shoulder	foil_delta	-3:2	ytar	508	-0.05357215103242789	0.13194280422025115	0.14240392884939934	0.1338550811700254	0.2805083448704933
all_core_squared_equalfoil	shoulder	foil_delta	-3:2	yptar	508	0.07682829655189224	1.77868943659664	1.7803479151591515	1.8381522493198665	3.145338979041675
all_core_squared_equalfoil	shoulder	foil_delta	-3:3	xptar	482	-0.7240952395728146	2.7459044197209037	2.8397719975756512	2.7007020289888635	5.197560427154053
all_core_squared_equalfoil	shoulder	foil_delta	-3:3	ytar	482	-0.04656223099524122	0.10823355428186619	0.11782420645919868	0.11583263556190389	0.21776255881016893
all_core_squared_equalfoil	shoulder	foil_delta	-3:3	yptar	482	0.16731904673152337	1.917380525848537	1.924667177540667	1.923067389352879	3.5123124054631445
all_core_squared_equalfoil	shoulder	foil_delta	-3:4	xptar	236	-0.4395583183801215	2.3579796591919346	2.3985995056324163	1.9595785730322413	4.731811841963058
all_core_squared_equalfoil	shoulder	foil_delta	-3:4	ytar	236	-0.06580503895889009	0.1646912126801162	0.1773513424996504	0.18541945036382312	0.3102486864130428
all_core_squared_equalfoil	shoulder	foil_delta	-3:4	yptar	236	0.2623307206082193	1.6939526688507807	1.7141449913241031	1.4750150551029535	2.556365196278395
all_core_squared_equalfoil	shoulder	foil	0	xptar	11041	0.26636625886248094	4.198240185271165	4.206681784623845	3.5685072938373326	8.158125936424037
all_core_squared_equalfoil	shoulder	foil	0	ytar	11041	0.015197231636506374	0.15271571055727828	0.15347001042688446	0.15762840731641067	0.2922732604910644
all_core_squared_equalfoil	shoulder	foil	0	yptar	11041	-0.02674493835478971	1.5608994632819735	1.5611285745259915	1.6048836984983503	2.8817173400349096
all_core_squared_equalfoil	shoulder	foil_delta	0:0	xptar	1375	0.6690666664045013	6.856228782503373	6.888796943017069	5.681939516273941	12.334258394997303
all_core_squared_equalfoil	shoulder	foil_delta	0:0	ytar	1375	0.017688704468617804	0.20048911028980362	0.2012679150052863	0.223990785132066	0.35502776593735613
all_core_squared_equalfoil	shoulder	foil_delta	0:0	yptar	1375	-0.02680156875853156	1.368041798357637	1.3683043105031556	1.2863066381670325	2.528176447534334
all_core_squared_equalfoil	shoulder	foil_delta	0:1	xptar	1888	0.015754399165778282	5.0774759988398905	5.077500440166227	4.346294353359617	9.276977658904332
all_core_squared_equalfoil	shoulder	foil_delta	0:1	ytar	1888	0.0008041294064605774	0.18231394925340044	0.18231572262554266	0.20025258028184983	0.321066609491583
all_core_squared_equalfoil	shoulder	foil_delta	0:1	yptar	1888	0.05889107302365189	1.4195446322137861	1.420765681359474	1.46942358338193	2.6775380259763057
all_core_squared_equalfoil	shoulder	foil_delta	0:2	xptar	2969	0.16134040043350695	3.798899129762994	3.8023236741400748	3.511820128345695	7.037394862200883
all_core_squared_equalfoil	shoulder	foil_delta	0:2	ytar	2969	0.011716046866723066	0.1218768465080333	0.12243868452791366	0.12881374556486533	0.2289865147001406
all_core_squared_equalfoil	shoulder	foil_delta	0:2	yptar	2969	-0.01768888827232555	1.6661014973240709	1.6661953955505404	1.7533764164410002	3.0921468979722624
all_core_squared_equalfoil	shoulder	foil_delta	0:3	xptar	2841	0.3134789049398393	3.0157534205341134	3.0320022620877918	2.9220532876627194	5.681828653325824
