line LAB_x 0 0 0 15 0 0 0.80000000000000004 0.20000000000000001 0.20000000000000001
line LAB_y 0 0 0 0 15 0 0.15294117647058825 0.52549019607843139 0.29019607843137257
line LAB_z 0 0 0 0 0 15 0.12941176470588237 0.36078431372549019 0.73333333333333328
point nominal_hole_7_7 -31.802832407644942 -7.768306012 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_7_8 -30.314899745077533 -7.768306012 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_0 -42.218361045616824 -10.308306012000001 162.72044806524403 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_1 -40.730428383049414 -10.308306012000001 163.05004234866692 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_2 -39.242495720482005 -10.308306012000001 163.37963663208984 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_3 -37.754563057914588 -10.308306012000001 163.70923091551273 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_4 -36.266630395347178 -10.308306012000001 164.03882519893563 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_5 -34.778697732779769 -10.308306012000001 164.36841948235852 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_6 -33.290765070212352 -10.308306012000001 164.69801376578141 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_7 -31.802832407644942 -10.308306012000001 165.02760804920433 0.62745098039215685 0.32156862745098042 0.17647058823529413
point nominal_hole_8_8 -30.314899745077533 -10.308306012000001 165.35720233262722 0.62745098039215685 0.32156862745098042 0.17647058823529413
point A_endpoint_sieve_intersection -33.290765070212352 -5.228306012 164.69801376578141 0 0.54509803921568623 0.54509803921568623
point B_fit_target_sieve_intersection -33.290030831722788 -4.8799999999999999 164.69817640809376 0.81568627450980391 0 0.6588235294117647
point C_HCANA_coordinate_step_sieve_intersection -33.290765070212352 -5.2269087818794171 164.69801376578141 0.81960784313725488 0.47450980392156861 0
point synthetic_ray_vertex 0.20000000000000001 0.20000000000000001 0 0 0.54509803921568623 0.54509803921568623
